CI	BTC	LCE	33.01213	-115.21987	39
CI	BTC	LCL	33.01213	-115.21987	39
CI	BTC	LCQ	33.01213	-115.21987	39
CI	BTC	LHE	33.01213	-115.21987	39
CI	BTC	LHN	33.01213	-115.21987	39
CI	BTC	LHZ	33.01213	-115.21987	39
CI	BTC	LLE	33.01213	-115.21987	39
CI	BTC	LLN	33.01213	-115.21987	39
CI	BTC	LLZ	33.01213	-115.21987	39
CI	BTC	LNE	33.01213	-115.21987	39
CI	BTC	LNN	33.01213	-115.21987	39
CI	BTC	LNZ	33.01213	-115.21987	39
CI	BTC	VCE	33.01213	-115.21987	39
CI	BTC	VCO	33.01213	-115.21987	39
CI	BTC	VCQ	33.01213	-115.21987	39
CI	BTC	VEA	33.01213	-115.21987	39
CI	BTC	VEC	33.01213	-115.21987	39
CI	BTC	VEP	33.01213	-115.21987	39
CI	BTC	VFP	33.01213	-115.21987	39
CI	BTC	VHE	33.01213	-115.21987	39
CI	BTC	VHN	33.01213	-115.21987	39
CI	BTC	VHZ	33.01213	-115.21987	39
CI	BTC	VKI	33.01213	-115.21987	39
CI	BTL	EHZ	34.25698	-117.00521	2527
CI	BTP	BHE	34.68224	-118.57398	1702
CI	BTP	BHN	34.68224	-118.57398	1702
CI	BTP	BHZ	34.68224	-118.57398	1702
CI	BTP	HHE	34.68224	-118.57398	1702
CI	BTP	HHN	34.68224	-118.57398	1702
CI	BTP	HHZ	34.68224	-118.57398	1702
CI	BTP	HLE	34.68224	-118.57398	1702
CI	BTP	HLN	34.68224	-118.57398	1702
CI	BTP	HLZ	34.68224	-118.57398	1702
CI	BTP	HNE	34.68224	-118.57398	1702
CI	BTP	HNN	34.68224	-118.57398	1702
CI	BTP	HNZ	34.68224	-118.57398	1702
CI	BTP	LCE	34.68224	-118.57398	1702
CI	BTP	LCL	34.68224	-118.57398	1702
CI	BTP	LCQ	34.68224	-118.57398	1702
CI	BTP	LHE	34.68224	-118.57398	1702
CI	BTP	LHN	34.68224	-118.57398	1702
CI	BTP	LHZ	34.68224	-118.57398	1702
CI	BTP	LLE	34.68224	-118.57398	1702
CI	BTP	LLN	34.68224	-118.57398	1702
CI	BTP	LLZ	34.68224	-118.57398	1702
CI	BTP	LNE	34.68224	-118.57398	1702
CI	BTP	LNN	34.68224	-118.57398	1702
CI	BTP	LNZ	34.68224	-118.57398	1702
CI	BTP	VCE	34.68224	-118.57398	1702
CI	BTP	VCO	34.68224	-118.57398	1702
CI	BTP	VCQ	34.68224	-118.57398	1702
CI	BTP	VEA	34.68224	-118.57398	1702
CI	BTP	VEC	34.68224	-118.57398	1702
CI	BTP	VEP	34.68224	-118.57398	1702
CI	BTP	VFP	34.68224	-118.57398	1702
CI	BTP	VHE	34.68224	-118.57398	1702
CI	BTP	VHN	34.68224	-118.57398	1702
CI	BTP	VHZ	34.68224	-118.57398	1702
CI	BTP	VKI	34.68224	-118.57398	1702
CI	BTP	VMU	34.68224	-118.57398	1702
CI	BTP	VMV	34.68224	-118.57398	1702
CI	BTP	VMW	34.68224	-118.57398	1702
PG	BUD	EHZ	35.2399	-120.869	435
CI	BUE	EHZ	34.61299	-120.19679	110
CI	BUE	HNE	34.61299	-120.19679	110
CI	BUE	HNN	34.61299	-120.19679	110
CI	BUE	HNZ	34.61299	-120.19679	110
CI	BUE	LCE	34.61299	-120.19679	110
CI	BUE	LCQ	34.61299	-120.19679	110
CI	BUE	LEC	34.61299	-120.19679	110
CI	BUE	LEP	34.61299	-120.19679	110
CI	BUE	LII	34.61299	-120.19679	110
CI	BUE	LKI	34.61299	-120.19679	110
CI	BUE	LNE	34.61299	-120.19679	110
CI	BUE	LNN	34.61299	-120.19679	110
CI	BUE	LNZ	34.61299	-120.19679	110
SB	BVDA	HNE	33.32673	-116.36714	232
SB	BVDA	HNE	33.32673	-116.36714	232
SB	BVDA	HNN	33.32673	-116.36714	232
SB	BVDA	HNN	33.32673	-116.36714	232
SB	BVDA	HNZ	33.32673	-116.36714	232
SB	BVDA	HNZ	33.32673	-116.36714	232
CI	BVH	EHZ	34.07618	-118.3959	39
NP	BVH	EHZ	34.07618	-118.3959	39
CI	BVH	HLE	34.07618	-118.3959	39
NP	BVH	HLE	34.07618	-118.3959	39
CI	BVH	HLN	34.07618	-118.3959	39
NP	BVH	HLN	34.07618	-118.3959	39
CI	BVH	HLZ	34.07618	-118.3959	39
NP	BVH	HLZ	34.07618	-118.3959	39
AZ	BZN	BHE	33.4915	-116.667	1301
AZ	BZN	BHN	33.4915	-116.667	1301
AZ	BZN	BHZ	33.4915	-116.667	1301
AZ	BZN	HHE	33.4915	-116.667	1301
AZ	BZN	HHN	33.4915	-116.667	1301
AZ	BZN	HHZ	33.4915	-116.667	1301
AZ	BZN	HLE	33.4915	-116.667	1301
AZ	BZN	HLN	33.4915	-116.667	1301
AZ	BZN	HLZ	33.4915	-116.667	1301
AZ	BZN	HNE	33.4915	-116.667	1301
AZ	BZN	HNN	33.4915	-116.667	1301
AZ	BZN	HNZ	33.4915	-116.667	1301
AZ	BZN	LHE	33.4915	-116.667	1301
AZ	BZN	LHN	33.4915	-116.667	1301
AZ	BZN	LHZ	33.4915	-116.667	1301
NC	C001	HNE	37.5215	-121.93376	96
NC	C001	HNN	37.5215	-121.93376	96
NC	C001	HNZ	37.5215	-121.93376	96
NC	C002	HNE	37.55845	-122.03451	7
NC	C002	HNN	37.55845	-122.03451	7
NC	C002	HNZ	37.55845	-122.03451	7
NC	C003	HNE	37.70721	-122.08397	74
NC	C003	HNN	37.70721	-122.08397	74
NC	C003	HNZ	37.70721	-122.08397	74
NC	C004	HNE	37.84406	-122.21795	189
NC	C004	HNN	37.84406	-122.21795	189
NC	C004	HNZ	37.84406	-122.21795	189
NC	C005	HNE	37.81075	-122.23608	187
NC	C005	HNN	37.81075	-122.23608	187
NC	C005	HNZ	37.81075	-122.23608	187
NC	C006	HNE	37.59178	-122.05824	6
NC	C006	HNN	37.59178	-122.05824	6
NC	C006	HNZ	37.59178	-122.05824	6
NC	C007	HNE	37.89557	-122.2628	255
NC	C007	HNN	37.89557	-122.2628	255
NC	C007	HNZ	37.89557	-122.2628	255
NC	C008	HNE	37.89565	-122.29359	4
NC	C008	HNN	37.89565	-122.29359	4
NC	C008	HNZ	37.89565	-122.29359	4
NC	C009	HNE	37.80486	-122.1841	263
NC	C009	HNN	37.80486	-122.1841	263
NC	C009	HNZ	37.80486	-122.1841	263
NC	C010	HNE	37.944	-122.00993	51
NC	C010	HNN	37.944	-122.00993	51
NC	C010	HNZ	37.944	-122.00993	51
NC	C011	HNE	37.90642	-122.29238	30
NC	C011	HNN	37.90642	-122.29238	30
NC	C011	HNZ	37.90642	-122.29238	30
NC	C012	HNE	37.92636	-122.31248	36
NC	C012	HNN	37.92636	-122.31248	36
NC	C012	HNZ	37.92636	-122.31248	36
NC	C013	HNE	37.82383	-122.18861	403
NC	C013	HNN	37.82383	-122.18861	403
NC	C013	HNZ	37.82383	-122.18861	403
NC	C014	HNE	37.68269	-122.06	68
NC	C014	HNN	37.68269	-122.06	68
NC	C014	HNZ	37.68269	-122.06	68
NC	C015	HNE	37.55944	-121.99373	23
NC	C015	HNN	37.55944	-121.99373	23
NC	C015	HNZ	37.55944	-121.99373	23
NC	C016	HNE	37.39635	-121.86703	33
NC	C016	HNN	37.39635	-121.86703	33
NC	C016	HNZ	37.39635	-121.86703	33
NC	C017	HNE	37.50649	-121.9262	34
NC	C017	HNN	37.50649	-121.9262	34
NC	C017	HNZ	37.50649	-121.9262	34
NC	C018	HNE	37.9793	-122.11738	90
NC	C018	HNN	37.9793	-122.11738	90
NC	C018	HNZ	37.9793	-122.11738	90
NC	C019	HNE	37.98365	-122.01386	31
NC	C019	HNN	37.98365	-122.01386	31
NC	C019	HNZ	37.98365	-122.01386	31
NC	C020	HNE	37.80085	-122.20752	74
NC	C020	HNN	37.80085	-122.20752	74
NC	C020	HNZ	37.80085	-122.20752	74
NC	C021	HNE	37.695	-122.06376	68
NC	C021	HNN	37.695	-122.06376	68
NC	C021	HNZ	37.695	-122.06376	68
NC	C022	HNE	37.53614	-121.97495	10
NC	C022	HNN	37.53614	-121.97495	10
NC	C022	HNZ	37.53614	-121.97495	10
NC	C023	HNE	37.51044	-121.954	1
NC	C023	HNN	37.51044	-121.954	1
NC	C023	HNZ	37.51044	-121.954	1
NC	C024	HNE	37.94334	-122.33584	25
NC	C024	HNN	37.94334	-122.33584	25
NC	C024	HNZ	37.94334	-122.33584	25
NC	C025	HNE	37.64372	-121.90046	97
NC	C025	HNN	37.64372	-121.90046	97
NC	C025	HNZ	37.64372	-121.90046	97
NC	C026	HNE	37.87052	-122.05135	89
NC	C026	HNN	37.87052	-122.05135	89
NC	C026	HNZ	37.87052	-122.05135	89
NC	C027	HNE	37.79351	-121.97967	135
NC	C027	HNN	37.79351	-121.97967	135
NC	C027	HNZ	37.79351	-121.97967	135
NC	C028	HNE	37.85095	-122.24588	104
NC	C028	HNN	37.85095	-122.24588	104
NC	C028	HNZ	37.85095	-122.24588	104
NC	C029	HNE	37.78882	-121.97125	129
NC	C029	HNN	37.78882	-121.97125	129
NC	C029	HNZ	37.78882	-121.97125	129
NC	C030	HNE	37.15492	-121.60989	268
NC	C030	HNN	37.15492	-121.60989	268
NC	C030	HNZ	37.15492	-121.60989	268
NC	C031	HNE	37.86322	-122.27693	29
NC	C031	HNN	37.86322	-122.27693	29
NC	C031	HNZ	37.86322	-122.27693	29
NC	C032	HNE	38.08251	-122.15759	76
NC	C032	HNN	38.08251	-122.15759	76
NC	C032	HNZ	38.08251	-122.15759	76
NC	C033	HNE	37.8467	-122.28954	2
NC	C033	HNN	37.8467	-122.28954	2
NC	C033	HNZ	37.8467	-122.28954	2
NC	C034	HNE	37.5728	-121.96332	15
NC	C034	HNN	37.5728	-121.96332	15
NC	C034	HNZ	37.5728	-121.96332	15
NC	C035	HNE	37.9698	-122.02692	23
NC	C035	HNN	37.9698	-122.02692	23
NC	C035	HNZ	37.9698	-122.02692	23
NC	C036	HNE	37.38024	-121.79311	329
NC	C036	HNN	37.38024	-121.79311	329
NC	C036	HNZ	37.38024	-121.79311	329
NC	C037	HNE	37.35515	-121.88485	22
NC	C037	HNN	37.35515	-121.88485	22
NC	C037	HNZ	37.35515	-121.88485	22
NC	C038	HNE	37.72046	-122.17654	28
NC	C038	HNN	37.72046	-122.17654	28
NC	C038	HNZ	37.72046	-122.17654	28
NC	C039	HNE	37.46707	-121.9116	27
NC	C039	HNN	37.46707	-121.9116	27
NC	C039	HNZ	37.46707	-121.9116	27
NC	C040	HNE	37.98966	-122.31409	53
NC	C040	HNN	37.98966	-122.31409	53
NC	C040	HNZ	37.98966	-122.31409	53
NC	C041	HNE	37.3757	-121.82609	54
NC	C041	HNN	37.3757	-121.82609	54
NC	C041	HNZ	37.3757	-121.82609	54
NC	C042	HNE	37.82226	-122.12768	150
NC	C042	HNN	37.82226	-122.12768	150
NC	C042	HNZ	37.82226	-122.12768	150
NC	C043	HNE	37.86848	-122.24855	154
NC	C043	HNN	37.86848	-122.24855	154
NC	C043	HNZ	37.86848	-122.24855	154
NC	C044	HNE	37.73078	-122.23119	-5
NC	C044	HNN	37.73078	-122.23119	-5
NC	C044	HNZ	37.73078	-122.23119	-5
NC	C045	HNE	37.74962	-121.96196	138
NC	C045	HNN	37.74962	-121.96196	138
NC	C045	HNZ	37.74962	-121.96196	138
NC	C046	HNE	37.35363	-121.88254	7
NC	C046	HNN	37.35363	-121.88254	7
NC	C046	HNZ	37.35363	-121.88254	7
NC	C047	HNE	37.82915	-122.02029	116
NC	C047	HNN	37.82915	-122.02029	116
NC	C047	HNZ	37.82915	-122.02029	116
NC	C048	HNE	37.57509	-121.99166	15
NC	C048	HNN	37.57509	-121.99166	15
NC	C048	HNZ	37.57509	-121.99166	15
NC	C049	HNE	37.7766	-122.27846	9
NC	C049	HNN	37.7766	-122.27846	9
NC	C049	HNZ	37.7766	-122.27846	9
NC	C050	HNE	37.52397	-121.92561	106
NC	C050	HNN	37.52397	-121.92561	106
NC	C050	HNZ	37.52397	-121.92561	106
NC	C051	HNE	37.74665	-122.23861	4
NC	C051	HNN	37.74665	-122.23861	4
NC	C051	HNZ	37.74665	-122.23861	4
NC	C052	HNE	37.29625	-121.80662	50
NC	C052	HNN	37.29625	-121.80662	50
NC	C052	HNZ	37.29625	-121.80662	50
NC	C053	HNE	37.68539	-121.87335	106
NC	C053	HNN	37.68539	-121.87335	106
NC	C053	HNZ	37.68539	-121.87335	106
NC	C054	HNE	37.27119	-121.82442	57
NC	C054	HNN	37.27119	-121.82442	57
NC	C054	HNZ	37.27119	-121.82442	57
NC	C055	HNE	37.65745	-122.11035	11
NC	C055	HNN	37.65745	-122.11035	11
NC	C055	HNZ	37.65745	-122.11035	11
NC	C056	HNE	37.63631	-122.12636	-15
NC	C056	HNN	37.63631	-122.12636	-15
NC	C056	HNZ	37.63631	-122.12636	-15
NC	C057	HNE	37.95554	-121.69788	24
NC	C057	HNN	37.95554	-121.69788	24
NC	C057	HNZ	37.95554	-121.69788	24
NC	C058	HNE	37.75642	-122.22576	8
NC	C058	HNN	37.75642	-122.22576	8
NC	C058	HNZ	37.75642	-122.22576	8
NC	C059	HNE	37.34257	-121.77237	244
NC	C059	HNN	37.34257	-121.77237	244
NC	C059	HNZ	37.34257	-121.77237	244
NC	C060	HNE	37.58482	-122.02712	3
NC	C060	HNN	37.58482	-122.02712	3
NC	C060	HNZ	37.58482	-122.02712	3
NC	C061	HNE	37.77791	-122.2097	18
NC	C061	HNN	37.77791	-122.2097	18
NC	C061	HNZ	37.77791	-122.2097	18
NC	C062	HNE	37.66753	-121.90343	86
NC	C062	HNN	37.66753	-121.90343	86
NC	C062	HNZ	37.66753	-121.90343	86
NC	C063	HNE	37.76514	-122.18909	-40
NC	C063	HNN	37.76514	-122.18909	-40
NC	C063	HNZ	37.76514	-122.18909	-40
NC	C064	HNE	37.80512	-122.18457	250
NC	C064	HNN	37.80512	-122.18457	250
NC	C064	HNZ	37.80512	-122.18457	250
NC	C065	HNE	37.96294	-122.27589	110
NC	C065	HNN	37.96294	-122.27589	110
NC	C065	HNZ	37.96294	-122.27589	110
NC	C066	HNE	37.91324	-122.28584	153
NC	C066	HNN	37.91324	-122.28584	153
NC	C066	HNZ	37.91324	-122.28584	153
NC	C067	HNE	37.97609	-122.28955	113
NC	C067	HNN	37.97609	-122.28955	113
NC	C067	HNZ	37.97609	-122.28955	113
NC	C068	HNE	37.64464	-122.07405	13
NC	C068	HNN	37.64464	-122.07405	13
NC	C068	HNZ	37.64464	-122.07405	13
NC	C069	HNE	37.64775	-121.89606	83
NC	C069	HNN	37.64775	-121.89606	83
NC	C069	HNZ	37.64775	-121.89606	83
NC	C070	HNE	37.70278	-122.13183	3
NC	C070	HNN	37.70278	-122.13183	3
NC	C070	HNZ	37.70278	-122.13183	3
NC	C071	HNE	37.68214	-122.13322	1
NC	C071	HNN	37.68214	-122.13322	1
NC	C071	HNZ	37.68214	-122.13322	1
NC	C072	HNE	37.28581	-121.75589	160
NC	C072	HNN	37.28581	-121.75589	160
NC	C072	HNZ	37.28581	-121.75589	160
NC	C073	HNE	37.65579	-122.05423	190
NC	C073	HNN	37.65579	-122.05423	190
NC	C073	HNZ	37.65579	-122.05423	190
CI	CAB	EHZ	34.15573	-118.64093	259
CI	CAB	HLE	34.15573	-118.64093	259
CI	CAB	HLN	34.15573	-118.64093	259
CI	CAB	HLZ	34.15573	-118.64093	259
CI	CAC	EHZ	34.13678	-118.12199	230
CI	CAC	HLE	34.13678	-118.12199	230
CI	CAC	HLN	34.13678	-118.12199	230
CI	CAC	HLZ	34.13678	-118.12199	230
CI	CAC	HNE	34.13678	-118.12199	230
CI	CAC	HNN	34.13678	-118.12199	230
CI	CAC	HNZ	34.13678	-118.12199	230
NC	CADB	HNE	37.16346	-121.62645	190
NC	CADB	HNN	37.16346	-121.62645	190
NC	CADB	HNZ	37.16346	-121.62645	190
NC	CAG	HNE	37.85727	-122.42266	60
NC	CAG	HNN	37.85727	-122.42266	60
NC	CAG	HNZ	37.85727	-122.42266	60
CI	CAH	EHZ	33.49296	-116.72386	1313
CI	CAL	EHZ	35.10331	-117.94924	690
CI	CAL	HLE	35.10331	-117.94924	690
CI	CAL	HLN	35.10331	-117.94924	690
CI	CAL	HLZ	35.10331	-117.94924	690
NC	CAL	HNE	37.45035	-121.80037	251
NC	CAL	HNN	37.45035	-121.80037	251
NC	CAL	HNZ	37.45035	-121.80037	251
CI	CALB	HHE	34.1401	-118.62839	276
CI	CALB	HHN	34.1401	-118.62839	276
CI	CALB	HHZ	34.1401	-118.62839	276
CI	CALB	HLE	34.1401	-118.62839	276
CI	CALB	HLN	34.1401	-118.62839	276
CI	CALB	HLZ	34.1401	-118.62839	276
CI	CAM	EHZ	34.25451	-119.03419	222
CI	CAP	BHE	33.38822	-117.19495	285
CI	CAP	BHN	33.38822	-117.19495	285
CI	CAP	BHZ	33.38822	-117.19495	285
CI	CAP	HHE	33.38822	-117.19495	285
CI	CAP	HHN	33.38822	-117.19495	285
CI	CAP	HHZ	33.38822	-117.19495	285
CI	CAP	HLE	33.38822	-117.19495	285
CI	CAP	HLN	33.38822	-117.19495	285
CI	CAP	HLZ	33.38822	-117.19495	285
CI	CAP	LHE	33.38822	-117.19495	285
CI	CAP	LHN	33.38822	-117.19495	285
CI	CAP	LHZ	33.38822	-117.19495	285
CI	CAP	LLE	33.38822	-117.19495	285
CI	CAP	LLN	33.38822	-117.19495	285
CI	CAP	LLZ	33.38822	-117.19495	285
CI	CAP	VHE	33.38822	-117.19495	285
CI	CAP	VHN	33.38822	-117.19495	285
CI	CAP	VHZ	33.38822	-117.19495	285
CI	CAP	VMU	33.38822	-117.19495	285
CI	CAP	VMV	33.38822	-117.19495	285
CI	CAP	VMW	33.38822	-117.19495	285
CI	CAR	BHE	35.30819	-119.84583	765
CI	CAR	BHN	35.30819	-119.84583	765
CI	CAR	BHZ	35.30819	-119.84583	765
CI	CAR	HHE	35.30819	-119.84583	765
CI	CAR	HHN	35.30819	-119.84583	765
CI	CAR	HHZ	35.30819	-119.84583	765
CI	CAR	HLE	35.30819	-119.84583	765
CI	CAR	HLN	35.30819	-119.84583	765
CI	CAR	HLZ	35.30819	-119.84583	765
CI	CAR	HNE	35.30819	-119.84583	765
CI	CAR	HNN	35.30819	-119.84583	765
CI	CAR	HNZ	35.30819	-119.84583	765
CI	CAR	LCE	35.30819	-119.84583	765
CI	CAR	LCL	35.30819	-119.84583	765
CI	CAR	LCQ	35.30819	-119.84583	765
CI	CAR	LHE	35.30819	-119.84583	765
CI	CAR	LHN	35.30819	-119.84583	765
CI	CAR	LHZ	35.30819	-119.84583	765
CI	CAR	LLE	35.30819	-119.84583	765
CI	CAR	LLN	35.30819	-119.84583	765
CI	CAR	LLZ	35.30819	-119.84583	765
CI	CAR	LNE	35.30819	-119.84583	765
CI	CAR	LNN	35.30819	-119.84583	765
CI	CAR	LNZ	35.30819	-119.84583	765
CI	CAR	VCE	35.30819	-119.84583	765
CI	CAR	VCO	35.30819	-119.84583	765
CI	CAR	VCQ	35.30819	-119.84583	765
CI	CAR	VEA	35.30819	-119.84583	765
CI	CAR	VEC	35.30819	-119.84583	765
CI	CAR	VEP	35.30819	-119.84583	765
CI	CAR	VFP	35.30819	-119.84583	765
CI	CAR	VHE	35.30819	-119.84583	765
CI	CAR	VHN	35.30819	-119.84583	765
CI	CAR	VHZ	35.30819	-119.84583	765
CI	CAR	VKI	35.30819	-119.84583	765
CI	CAR	VME	35.30819	-119.84583	765
CI	CAR	VMN	35.30819	-119.84583	765
CI	CAR	VMU	35.30819	-119.84583	765
CI	CAR	VMV	35.30819	-119.84583	765
CI	CAR	VMW	35.30819	-119.84583	765
CI	CAR	VMZ	35.30819	-119.84583	765
NN	CAS	EHZ	37.5757	-118.5539	2295
NN	CAS	SHZ	37.5757	-118.5539	2295
CI	CAV	EHZ	35.05071	-116.34534	558
CI	CBC	BL2	34.13972	-118.12715	253
CI	CBC	BL3	34.13972	-118.12715	253
CI	CBC	BL4	34.13989	-118.12756	253
CI	CBC	BL5	34.13989	-118.12756	253
CI	CBC	BL6	34.13989	-118.12756	253
CI	CBC	BLE	34.14011	-118.1275	239
CI	CBC	BLN	34.14011	-118.1275	239
CI	CBC	BLZ	34.14011	-118.1275	239
CI	CBC	BN2	34.13972	-118.12715	253
CI	CBC	BN3	34.13972	-118.12715	253
CI	CBC	BN4	34.13989	-118.12756	253
CI	CBC	BN5	34.13989	-118.12756	253
CI	CBC	BN6	34.13989	-118.12756	253
CI	CBC	BNE	34.13972	-118.12715	253
CI	CBC	BNE	34.13989	-118.12756	253
CI	CBC	BNE	34.14011	-118.1275	239
CI	CBC	BNE	34.14011	-118.1275	239
CI	CBC	BNE	34.14011	-118.1275	248
CI	CBC	BNN	34.13972	-118.12715	253
CI	CBC	BNN	34.13989	-118.12756	253
CI	CBC	BNN	34.14011	-118.1275	239
CI	CBC	BNN	34.14011	-118.1275	239
CI	CBC	BNN	34.14011	-118.1275	248
CI	CBC	BNZ	34.13972	-118.12715	253
CI	CBC	BNZ	34.13989	-118.12756	253
CI	CBC	BNZ	34.14011	-118.1275	239
CI	CBC	BNZ	34.14011	-118.1275	239
CI	CBC	BNZ	34.14011	-118.1275	248
CI	CBC	HL2	34.13972	-118.12715	253
CI	CBC	HL3	34.13972	-118.12715	253
CI	CBC	HL4	34.13989	-118.12756	253
CI	CBC	HL5	34.13989	-118.12756	253
CI	CBC	HL6	34.13989	-118.12756	253
CI	CBC	HLE	34.14011	-118.1275	239
CI	CBC	HLN	34.14011	-118.1275	239
CI	CBC	HLZ	34.14011	-118.1275	239
CI	CBC	HN2	34.13972	-118.12715	253
CI	CBC	HN3	34.13972	-118.12715	253
CI	CBC	HN4	34.13989	-118.12756	253
CI	CBC	HN5	34.13989	-118.12756	253
CI	CBC	HN6	34.13989	-118.12756	253
CI	CBC	HNE	34.13972	-118.12715	253
CI	CBC	HNE	34.13989	-118.12756	253
CI	CBC	HNE	34.14011	-118.1275	239
CI	CBC	HNE	34.14011	-118.1275	239
CI	CBC	HNE	34.14011	-118.1275	248
CI	CBC	HNN	34.13972	-118.12715	253
CI	CBC	HNN	34.13989	-118.12756	253
CI	CBC	HNN	34.14011	-118.1275	239
CI	CBC	HNN	34.14011	-118.1275	239
CI	CBC	HNN	34.14011	-118.1275	248
CI	CBC	HNZ	34.13972	-118.12715	253
CI	CBC	HNZ	34.13989	-118.12756	253
CI	CBC	HNZ	34.14011	-118.1275	239
CI	CBC	HNZ	34.14011	-118.1275	239
CI	CBC	HNZ	34.14011	-118.1275	248
CI	CBC	LCE	34.14011	-118.1275	239
CI	CBC	LCE	34.14011	-118.1275	239
CI	CBC	LCL	34.14011	-118.1275	239
CI	CBC	LCL	34.14011	-118.1275	239
CI	CBC	LCQ	34.14011	-118.1275	239
CI	CBC	LCQ	34.14011	-118.1275	239
CI	CBC	LL2	34.13972	-118.12715	253
CI	CBC	LL3	34.13972	-118.12715	253
CI	CBC	LL4	34.13989	-118.12756	253
CI	CBC	LL5	34.13989	-118.12756	253
CI	CBC	LL6	34.13989	-118.12756	253
CI	CBC	LLE	34.14011	-118.1275	239
CI	CBC	LLN	34.14011	-118.1275	239
CI	CBC	LLZ	34.14011	-118.1275	239
CI	CBC	LN2	34.13972	-118.12715	253
CI	CBC	LN3	34.13972	-118.12715	253
CI	CBC	LN4	34.13989	-118.12756	253
CI	CBC	LN5	34.13989	-118.12756	253
CI	CBC	LN6	34.13989	-118.12756	253
CI	CBC	LNE	34.13972	-118.12715	253
CI	CBC	LNE	34.13989	-118.12756	253
CI	CBC	LNE	34.14011	-118.1275	239
CI	CBC	LNE	34.14011	-118.1275	239
CI	CBC	LNE	34.14011	-118.1275	248
CI	CBC	LNN	34.13972	-118.12715	253
CI	CBC	LNN	34.13989	-118.12756	253
CI	CBC	LNN	34.14011	-118.1275	239
CI	CBC	LNN	34.14011	-118.1275	239
CI	CBC	LNN	34.14011	-118.1275	248
CI	CBC	LNZ	34.13972	-118.12715	253
CI	CBC	LNZ	34.13989	-118.12756	253
CI	CBC	LNZ	34.14011	-118.1275	239
CI	CBC	LNZ	34.14011	-118.1275	239
CI	CBC	LNZ	34.14011	-118.1275	248
CI	CBC	VCE	34.14011	-118.1275	239
CI	CBC	VCE	34.14011	-118.1275	239
CI	CBC	VCO	34.14011	-118.1275	239
CI	CBC	VCO	34.14011	-118.1275	239
CI	CBC	VCQ	34.14011	-118.1275	239
CI	CBC	VCQ	34.14011	-118.1275	239
CI	CBC	VEA	34.14011	-118.1275	239
CI	CBC	VEA	34.14011	-118.1275	239
CI	CBC	VEC	34.14011	-118.1275	239
CI	CBC	VEC	34.14011	-118.1275	239
CI	CBC	VEP	34.14011	-118.1275	239
CI	CBC	VEP	34.14011	-118.1275	239
CI	CBC	VFP	34.14011	-118.1275	239
CI	CBC	VFP	34.14011	-118.1275	239
CI	CBC	VKI	34.14011	-118.1275	239
CI	CBC	VKI	34.14011	-118.1275	239
CI	CBK	EHZ	32.9158	-116.25226	355
NC	CBP	HNE	37.74766	-121.70843	167
NC	CBP	HNN	37.74766	-121.70843	167
NC	CBP	HNZ	37.74766	-121.70843	167
NC	CBR	HNE	37.81647	-122.06302	580
NC	CBR	HNN	37.81647	-122.06302	580
NC	CBR	HNZ	37.81647	-122.06302	580
BC	CBX	HHE	32.3131	-116.6636	1250
BC	CBX	HHN	32.3131	-116.6636	1250
BC	CBX	HHZ	32.3131	-116.6636	1250
CI	CCA	BHE	35.15252	-118.01649	710
CI	CCA	BHN	35.15252	-118.01649	710
CI	CCA	BHZ	35.15252	-118.01649	710
CI	CCA	EHZ	35.15252	-118.01649	710
CI	CCA	HHE	35.15252	-118.01649	710
CI	CCA	HHN	35.15252	-118.01649	710
CI	CCA	HHZ	35.15252	-118.01649	710
CI	CCA	HNE	35.15252	-118.01649	710
CI	CCA	HNN	35.15252	-118.01649	710
CI	CCA	HNZ	35.15252	-118.01649	710
CI	CCA	LCE	35.15252	-118.01649	710
CI	CCA	LCL	35.15252	-118.01649	710
CI	CCA	LCQ	35.15252	-118.01649	710
CI	CCA	LHE	35.15252	-118.01649	710
CI	CCA	LHN	35.15252	-118.01649	710
CI	CCA	LHZ	35.15252	-118.01649	710
CI	CCA	LNE	35.15252	-118.01649	710
CI	CCA	LNN	35.15252	-118.01649	710
CI	CCA	LNZ	35.15252	-118.01649	710
CI	CCA	VCE	35.15252	-118.01649	710
CI	CCA	VCO	35.15252	-118.01649	710
CI	CCA	VCQ	35.15252	-118.01649	710
CI	CCA	VEA	35.15252	-118.01649	710
CI	CCA	VEC	35.15252	-118.01649	710
CI	CCA	VEP	35.15252	-118.01649	710
CI	CCA	VFP	35.15252	-118.01649	710
CI	CCA	VHE	35.15252	-118.01649	710
CI	CCA	VHN	35.15252	-118.01649	710
CI	CCA	VHZ	35.15252	-118.01649	710
CI	CCA	VKI	35.15252	-118.01649	710
CI	CCA	VME	35.15252	-118.01649	710
CI	CCA	VMN	35.15252	-118.01649	710
CI	CCA	VMZ	35.15252	-118.01649	710
CI	CCC	BHE	35.52495	-117.36453	670
CI	CCC	BHN	35.52495	-117.36453	670
CI	CCC	BHZ	35.52495	-117.36453	670
CI	CCC	HHE	35.52495	-117.36453	670
CI	CCC	HHN	35.52495	-117.36453	670
CI	CCC	HHZ	35.52495	-117.36453	670
CI	CCC	HLE	35.52495	-117.36453	670
CI	CCC	HLN	35.52495	-117.36453	670
CI	CCC	HLZ	35.52495	-117.36453	670
CI	CCC	HNE	35.52495	-117.36453	670
CI	CCC	HNN	35.52495	-117.36453	670
CI	CCC	HNZ	35.52495	-117.36453	670
